MSA Full Name,Unit (Valid for crosstab only) ,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"Abilene, TX",Millions of USD,92917742,66958538,90305437,99532855,79319630,45889719,46533326,53439951,60439170,62579606
"Aguadilla-Isabela, PR",Millions of USD,637088739,665171086,748141187,622571256,469487657,455343981,450390099,469574919,395610714,391270350
"Akron, OH",Millions of USD,3821459065,3544500989,3393740655,3019338047,2768167101,2716456631,2765363538,2667442160,2187946782,2539855992
"Albany, GA",Millions of USD,281658074,368420258,310376435,329093113,349093360,251907452,273747839,321300029,331414344,359012195
"Albany-Lebanon, OR",Millions of USD,,610490154,589450386,649716355,620356109,678014474,748018202,717026101,580894155,678674965
"Albany-Schenectady-Troy, NY",Millions of USD,3420057593,3946129526,4547005040,4470252034,4134953569,3883187614,3325828386,3068224357,3153538774,3398446098
"Albuquerque, NM",Millions of USD,1790610246,1389643068,1563956935,1761198923,999733036,624156322,771485765,1629703578,1265346974,2215037106
"Alexandria, LA",Millions of USD,74481590,104976099,95432092,111011750,68153139,19809311,19108540,75416115,37719769,64189478
"Allentown-Bethlehem-Easton, PA-NJ",Millions of USD,2939010235,2949890351,3152479779,3439947474,3657167948,3639447886,3423194850,3796331801,3207407309,4088744997
"Altoona, PA",Millions of USD,256799912,262280208,306186010,276730580,254005588,215397794,227525040,213333791,161711961,192066757
"Amarillo, TX",Millions of USD,382645631,580714616,600398276,480959618,455232151,527800106,,673464466,465464242,847110102
"Ames, IA",Millions of USD,251247341,253333934,274891348,261711810,316741175,385769149,456348674,545154896,499007352,625460034
"Anchorage, AK",Millions of USD,416415765,518045298,571821280,421899263,1215373628,1675886465,1510835997,1348043417,990922431,
"Anderson, IN",Millions of USD,103393736,,,,,,,,,
"Anderson, SC",Millions of USD,471283072,,,,,,,,,
"Ann Arbor, MI",Millions of USD,1053430336,1156182132,1213578406,1052959525,1207925469,1447380385,1538690113,1432687472,1183094427,1230663582
"Anniston-Oxford, AL",Millions of USD,201133458,192707976,277420363,281134606,278686230,278670826,328491284,409976036,272353123,301953823
"Appleton, WI",Millions of USD,971609948,946556681,918013300,837893856,1023195091,1084023672,1055530774,1084730595,1004414393,860473487
"Arecibo, PR",Millions of USD,,280705593,342139066,544708934,518464932,411567892,460140178,448203761,431057603,536339770
"Asheville, NC",Millions of USD,975078919,1080349046,1113795333,1144429613,1114564069,1094905074,1022227994,846084169,822309831,876419473
"Athens-Clarke County, GA",Millions of USD,229679094,286012297,320782781,327377113,332117233,297717365,378149952,442083718,338664742,448147674
"Atlanta-Sandy Springs-Alpharetta, GA",Millions of USD,18169075027,18827866222,19870280461,19163941224,20480097402,21748003609,24091559659,25800810021,25790985400,28116423883
"Atlantic City-Hammonton, NJ",Millions of USD,62984031,48235686,47566136,39597449,35080508,40390274,66487280,69767565,66572244,97338589
"Auburn-Opelika, AL",Millions of USD,434140551,395365282,418815091,438352946,401478064,271153427,171444159,158602624,136173397,139408629
"Augusta-Richmond County, GA-SC",Millions of USD,1318338040,1283794951,1217508831,1153359384,940509593,970118708,1034182370,1079314030,872066853,1061538182
"Austin-Round Rock-Georgetown, TX",Millions of USD,8976611543,8870843552,9400015770,10094497878,10682654557,12451455827,12929924885,12509008860,13041507739,15621882854
"Bakersfield, CA",Millions of USD,3083333091,3670183382,3270354265,2696824011,2699146005,3210782568,3372707592,3266728744,3008673708,3474139568
"Baltimore-Columbia-Towson, MD",Millions of USD,5793219430,5890364597,6441581341,6047172773,5288567449,4674339738,6039215109,7081804292,6084602134,8200601951
"Bangor, ME",Millions of USD,208446768,109495697,113845343,129165260,125309020,120388458,151220157,166707486,108929288,215918448
"Barnstable Town, MA",Millions of USD,117750824,114112596,131040874,112171588,139651492,106131874,130886378,127673220,111475012,133635003
"Baton Rouge, LA",Millions of USD,5820164837,6261461529,7528260981,6505372388,6580459678,8830297778,10506149076,8981183304,8023476612,8769945887
"Battle Creek, MI",Millions of USD,971489317,1000464979,1123742373,1085098905,1051498063,998614352,937597858,868696103,683083023,683958933
"Bay City, MI",Millions of USD,265658072,203356495,232486223,243382641,241849222,253427794,312763438,290619286,260127072,262028567
"Beaumont-Port Arthur, TX",Millions of USD,5448117396,8243740130,8236516398,8794539655,9675125244,16153309256,21370441217,22033042951,11568152554,25715791394
"Beckley, WV",Millions of USD,,93024954,44158103,37422460,20592665,32819535,49332297,47585395,95471393,
"Bellingham, WA",Millions of USD,1642712278,2633936091,2999713563,2044936512,1839925425,1811140425,1822211385,2109480172,1663913509,2065791455
"Bend, OR",Millions of USD,93480760,119046782,114901706,149267148,214754977,204670216,193976618,194973265,177388217,170135288
"Billings, MT",Millions of USD,141405901,139799508,133152329,66849669,50698578,78791273,114333075,141885055,116027060,173792943
"Binghamton, NY",Millions of USD,508309742,388509159,470958380,431383961,404826227,394598556,430127728,392447053,361036508,375351657
"Birmingham-Hoover, AL",Millions of USD,1939217017,1865268570,1803452572,1791211363,1870191001,2099575300,2249267588,1589996336,1378298743,1501715494
"Bismarck, ND",Millions of USD,93059785,119062806,191285571,153044086,182278906,243927270,179166856,127749402,145856603,326125374
"Blacksburg-Christiansburg, VA",Millions of USD,844333562,753377846,1042507295,1070333121,794621716,804430088,1017091327,1044703452,636368071,899910283
"Bloomington, IL",Millions of USD,315221595,682490044,696934006,259214500,107569463,109455102,76334622,106764177,119393809,137741052
"Bloomington, IN",Millions of USD,1214603395,1741677473,1567043344,1107400052,941613894,963445919,994941801,1177095292,1135437005,1561341325
"Bloomsburg-Berwick, PA",Millions of USD,,223129452,228611223,214431672,223070555,197538162,161237658,159331421,112176950,135430331
"Boise City, ID",Millions of USD,4088209242,3657906129,3143389879,2667996578,3021710848,2483281268,2771716177,2062777903,1632889165,1937054490
"Boston-Cambridge-Newton, MA-NH",Millions of USD,21234751265,22212845185,23378476063,21329531446,21168029590,23116152366,24450101039,23505848205,23233768911,32084174876
"Boulder, CO",Millions of USD,1128000656,1045962791,1016078443,1039073210,956282450,1011983320,1044105218,1014948916,1110392441,1077999989
"Bowling Green, KY",Millions of USD,589575011,536865454,417432199,281990279,293842655,284211639,422101776,281271762,254014351,402988539
"Bremerton-Silverdale-Port Orchard, WA",Millions of USD,81848486,84513463,81062545,80081750,72089806,54485825,61585467,76460785,65626385,60353972
"Bridgeport-Stamford-Norwalk, CT",Millions of USD,10332605997,11055161841,12103041841,9207542605,8556206773,8278216712,8546605680,7990662627,6779767604,7614497813
"Brownsville-Harlingen, TX",Millions of USD,4577001315,4621741351,5396347048,4412469706,5016675071,,6293028572,4741767485,,6953005439
"Brunswick, GA",Millions of USD,613967186,602807941,812576146,986308894,810526533,667511610,666955468,638701938,532365697,603439515
"Buffalo-Cheektowaga, NY",Millions of USD,4305068299,4376550348,4798726519,4684563316,4783393442,5018175849,5292045792,5210489855,4399138315,5058377664
"Burlington, NC",Millions of USD,251295825,284262906,266578142,283495322,291554231,322800180,331092072,302881393,246159448,332056510
"Burlington-South Burlington, VT",Millions of USD,3571978212,3434493896,3012563491,2089445401,1404703741,1264708793,1768417603,2031080865,1425557317,1621895617
"California-Lexington Park, MD",Millions of USD,,26910365,23665450,15318542,12818203,63623759,72751254,28159267,30320187,73112315
"Canton-Massillon, OH",Millions of USD,1593040022,1288828903,1229242050,1143114942,960124064,1040648898,1224356965,1043980104,875389898,1090477722
"Cape Coral-Fort Myers, FL",Millions of USD,509837300,442609535,496614135,487343008,540335612,592311975,668032776,694873048,654782503,797468370
"Cape Girardeau, MO-IL",Millions of USD,134837847,132506915,131047262,117380098,101849392,116316736,122777891,110633089,113152422,135976149
"Carbondale-Marion, IL",Millions of USD,,248446058,325530461,231749718,150273306,169760745,181311660,191429955,165042709,256116157
"Carson City, NV",Millions of USD,137312329,139274285,145031122,119151921,128143207,138855930,137202894,138152310,128850714,210582392
"Casper, WY",Millions of USD,218436896,137249290,93786935,43882384,33918457,50990737,66452320,67150674,44226632,81825402
"Cedar Rapids, IA",Millions of USD,889145165,930226158,878982119,873450129,945032532,1071558861,1025037345,1028357500,831994404,979981694
"Chambersburg-Waynesboro, PA",Millions of USD,,603629347,659150924,475274526,493677370,519438962,550062291,487799611,445376001,599194894
"Champaign-Urbana, IL",Millions of USD,1058414857,1029599191,1012034778,952346925,899148222,1021849735,1024940179,696106012,486090975,636085911
"Charleston, WV",Millions of USD,2082738753,891145064,685880665,416991739,425876983,562932343,795564431,731216940,574063508,547872613
"Charleston-North Charleston, SC",Millions of USD,2429849124,3464268288,5866745623,6457452834,9508137298,8845163538,10943213763,16337880699,6110495536,3381583104
"Charlotte-Concord-Gastonia, NC-SC",Millions of USD,6322573413,10684090857,12885335786,13985766702,11944091248,13122488455,14083166820,13892371950,8225638292,10554251547
"Charlottesville, VA",Millions of USD,241502520,231822428,198795676,167598292,178701009,203466027,259995073,182803803,165692250,173039622
"Chattanooga, TN-GA",Millions of USD,1849105623,1790010221,1509408855,1200583273,1142282682,1448433709,1842821602,1538582699,1191966716,1902350709
"Cheyenne, WY",Millions of USD,55654413,28858986,22411832,31379454,39104883,40336664,46323930,45907764,36465523,50633860
"Chicago-Naperville-Elgin, IL-IN-WI",Millions of USD,40567953537,44910611016,47340117500,44820883328,43932744922,46140211297,47287787440,42438846285,41279399634,54498058448
"Chico, CA",Millions of USD,258011279,266901572,310398115,294938559,319488552,351041384,329990983,301774449,323836857,317975509
"Cincinnati, OH-KY-IN",Millions of USD,19966787842,20976369321,22280701543,24127004608,26326206905,28581820539,27396254871,28778271274,21002241130,23198663337
"Clarksville, TN-KY",Millions of USD,326330250,315891247,323660504,296478048,376073225,360219341,435458083,341818219,246801136,288669322
"Cleveland, TN",Millions of USD,204003726,242119806,276003072,276137193,445970134,558992818,309401304,440545312,469497490,504165485
"Cleveland-Elyria, OH",Millions of USD,11063730494,11137897750,10706497571,9629744096,8752851707,8944936470,9382888789,8829938806,7415828016,8560378321
"Coeur d'Alene, ID",Millions of USD,527059082,742658561,414682109,203070013,253243175,260423605,201703926,234326254,476269720,519887402
"College Station-Bryan, TX",Millions of USD,103598756,108661954,129658343,122544184,113205097,145374688,152983573,160505757,114853357,110286739
"Colorado Springs, CO",Millions of USD,1044574535,1065398660,856551349,832409698,786871464,819710731,850582713,864188804,979180480,866855414
"Columbia, MO",Millions of USD,296615649,423860559,237712941,213981313,213703248,224027095,238594868,291424828,256209233,335443412
"Columbia, SC",Millions of USD,1543644024,1681314281,2007947267,2011811320,2007670379,2123915614,2083840598,2184605643,2058830290,2100162262
"Columbus, GA-AL",Millions of USD,346148619,362877997,579422102,530757453,480713341,540983264,763086947,499742576,650546589,564764710
"Columbus, IN",Millions of USD,1062613193,1688179544,1866627929,1811239923,1859140264,2068397847,2296216507,2320938785,1891758852,2319116911
"Columbus, OH",Millions of USD,5488550180,5731371661,6245572437,6201596866,5675358548,5962197881,7529469010,7296643583,6304818308,6557880981
"Corpus Christi, TX",Millions of USD,5809394716,5144752585,5132158556,5187906808,8726022431,13807645243,20684743962,26814111056,28784079617,46692407570
"Corvallis, OR",Millions of USD,281798726,268404399,234385418,237730618,229669217,209619384,181521106,163646914,140174095,238481989
"Crestview-Fort Walton Beach-Destin, FL",Millions of USD,106972709,120294242,86836357,67577385,111319396,116569376,96460071,92501406,95866250,112099321
"Cumberland, MD-WV",Millions of USD,47958388,44843585,43476775,30029136,38478179,40200262,53074519,37184972,27706712,56857769
"Dallas-Fort Worth-Arlington, TX",Millions of USD,27820946540,27595985143,28669434489,27372897104,27187789534,30269101694,36260871500,39474040106,35641969683,43189011343
"Dalton, GA",Millions of USD,498420146,480057669,547513441,493194679,422695937,440377618,418537414,413463556,314928275,329471352
"Danville, IL",Millions of USD,310411376,316152016,296098342,271395295,265216250,245062576,228745901,183584722,162140204,236303211
"Danville, VA",Millions of USD,272776212,,,,,,,,,
"Daphne-Fairhope-Foley, AL",Millions of USD,,515265503,531592212,880245461,1341052129,1770040047,2751824649,2866687275,2055997675,2093467258
"Davenport-Moline-Rock Island, IA-IL",Millions of USD,7926075861,7141195616,6563156267,5711786878,4497625914,5442670374,6761922147,6066270896,5097508164,6341046671
"Dayton-Kettering, OH",Millions of USD,2790370866,2740080021,3026086780,2991073869,2874511912,3267627502,3478924737,3221589918,2687191549,3028942233
"Decatur, AL",Millions of USD,643661005,673093963,684337729,563422665,574854063,448618944,337747870,335451449,315604502,347488663
"Decatur, IL",Millions of USD,5936422239,2169365524,2042000454,1833852963,1837836805,2019842777,2036917231,2381405515,2759112886,2852990266
"Deltona-Daytona Beach-Ormond Beach, FL",Millions of USD,311150617,380106308,407168230,419407171,322637874,290357957,292693289,294880262,271402638,303509077
"Denver-Aurora-Lakewood, CO",Millions of USD,3355784998,3618375859,4958566711,3909540425,3649324269,3954672851,4544297669,4555598157,4604447356,4670839912
"Des Moines-West Des Moines, IA",Millions of USD,1183201634,1279357227,1361815052,1047793642,1052202625,1141216791,1293722957,1437841342,1413988737,1706596242
"Detroit-Warren-Dearborn, MI",Millions of USD,55387305415,53906460059,50279302687,44348613592,42131682703,45542733706,44131350233,41070377230,30715101921,35433241683
"Dothan, AL",Millions of USD,277354913,374666514,334001152,221432914,222079417,223398977,193785040,78164725,89779949,152473679
"Dover, DE",Millions of USD,52716432,56252667,93658151,54978473,70347540,247576190,209602126,198772643,167133795,128450700
"Dubuque, IA",Millions of USD,138633921,150158191,146754077,136538302,137386554,129429254,142071259,123960972,108083006,128315076
"Duluth, MN-WI",Millions of USD,533429017,690924327,948565310,574359023,672944737,852877670,1171666071,1269699818,1028848136,1317153282
"Durham-Chapel Hill, NC",Millions of USD,2723194804,2971660713,2933960911,2807230634,2937384382,3128388903,3945764118,4452910870,3359336872,3326413224
"East Stroudsburg, PA",Millions of USD,,78965898,92232900,77532562,63116903,99943489,134514378,216538428,173570398,241459746
"Eau Claire, WI",Millions of USD,772100357,793850603,798129707,813226417,727301388,670344314,727738995,696220687,884263305,715719867
"El Centro, CA",Millions of USD,2826771955,3229976843,3513996193,4151958929,4814257203,5686631919,4650606354,4322723736,4873545299,5341430889
"El Paso, TX",Millions of USD,12796863134,14359748977,20079305935,24560886770,26452782640,25814129207,30051967228,32749577318,27154408373,32397873313
"Elizabethtown-Fort Knox, KY",Millions of USD,215239465,223474556,276635827,282796327,255880946,216206929,190821137,168186546,121495529,134578786
"Elkhart-Goshen, IN",Millions of USD,1668168785,1871156211,1861785798,1532299116,1563013074,1788603233,2125714433,1832344372,1537145314,2508889768
"Elmira, NY",Millions of USD,198958802,167839892,169558806,183890858,160540153,150785680,155559070,145250240,159278283,203400962
"Enid, OK",Millions of USD,,,,,29090855,53682831,52192853,60108727,72947139,126431513
"Erie, PA",Millions of USD,1854242396,1808060813,1427853179,1482544803,1114294296,1297404727,1179020859,1002467557,1271718035,1058315151
"Eugene-Springfield, OR",Millions of USD,482160820,476021749,495702383,400180558,371750497,391290441,400061997,360041135,340593129,426728963
"Evansville, IN-KY",Millions of USD,4025341589,3865638152,3756481738,4483668277,3022446604,4001872916,3629545132,2951847600,3583068488,3999818664
"Fairbanks, AK",Millions of USD,85456740,36679047,34816585,8801918,3459019,7729443,3978620,22696354,25436654,
"Fajardo, PR",Millions of USD,84236610,,,,,,,,,
"Fargo, ND-MN",Millions of USD,785932382,817904416,782817932,543220635,474456640,519471926,553513049,514988543,438297948,539440275
"Farmington, NM",Millions of USD,29559325,34785961,83477690,43762494,50582165,114032729,27959548,,43033611,17123369
"Fayetteville, NC",Millions of USD,322316879,343964560,375784641,256280819,179845444,231563531,260462139,287813501,295914077,340592705
"Fayetteville-Springdale-Rogers, AR",Millions of USD,667603762,699092035,786912943,710131839,682820591,635156203,672617791,646099803,538689036,679278104
"Flagstaff, AZ",Millions of USD,273983692,253615256,,,,66600120,61263509,53233365,53300605,82863683
"Flint, MI",Millions of USD,399209238,474566363,561334232,582801371,611878508,535434277,723471898,786750687,805498151,755151955
"Florence, SC",Millions of USD,702218201,620473829,699973910,696712144,633696411,653932255,722797403,855501134,840355015,943822135
"Florence-Muscle Shoals, AL",Millions of USD,140389799,229665992,225833040,393740336,282902178,271541321,276218213,211835369,153465258,146578841
"Fond du Lac, WI",Millions of USD,582118724,582155629,558076644,583100917,553821325,667422836,711391542,725097870,737858160,871505269
"Fort Collins, CO",Millions of USD,861676855,986145083,1037353789,990656784,993766714,1034078522,1021841198,1060016057,1092540762,1132535986
"Fort Smith, AR-OK",Millions of USD,503124936,497983981,484665810,485266934,408164190,421034291,439142448,392162390,347978921,382783820
"Fort Wayne, IN",Millions of USD,1353487733,1441813137,1581076866,1528992936,1322226778,1422826185,1593297713,1438469792,1144634824,1592689201
"Fresno, CA",Millions of USD,2626412853,3066746523,2974908097,2681714018,2517617631,2466202405,2399753228,2768322823,2996903133,3246633682
"Gadsden, AL",Millions of USD,31442416,54576362,73418187,56572114,47343698,30282047,29121578,29914645,27735601,28228289
"Gainesville, FL",Millions of USD,348627963,295047761,304319755,291628294,277347826,292132835,370203690,297199653,260865244,320688632
"Gainesville, GA",Millions of USD,762023499,770310673,766823922,728354059,738736283,759347758,776650165,648035511,616157932,834318186
"Gettysburg, PA",Millions of USD,,82869704,63739007,55693239,50822927,59047162,60569952,73338717,69283641,81728018
"Glens Falls, NY",Millions of USD,243239769,270200677,275264280,247180985,261847361,246509127,282735202,253447076,244336599,277207253
"Goldsboro, NC",Millions of USD,116552112,125384101,176033265,147185477,139899205,137603421,128783812,153927698,129151982,128781964
"Grand Forks, ND-MN",Millions of USD,224711950,237839349,212130616,187674395,153386452,181241459,284167171,268949179,229279124,213128743
"Grand Island, NE",Millions of USD,,1092601293,1074135930,715379492,685187390,754846240,763013628,654137933,651968216,700149736
"Grand Junction, CO",Millions of USD,128554036,154734287,128079454,125461216,85645435,79353737,96244192,79245465,70601682,85147860
"Grand Rapids-Kentwood, MI",Millions of USD,3156396520,5314750839,5244546571,5142957152,5168529980,5385818055,5420862136,5214135895,4488339425,5171735464
"Grants Pass, OR",Millions of USD,,35079855,35853152,49928451,42151993,48910181,46738196,46041449,43611890,45068227
"Great Falls, MT",Millions of USD,98012161,72022510,60534260,75801234,160790570,104174329,69029103,65993981,84224605,49482140
"Greeley, CO",Millions of USD,1381410164,1287477381,1343559909,1240051423,1539595984,1492795810,1366471869,1439175755,1480404930,2022611141
"Green Bay, WI",Millions of USD,1031612876,914765475,988651361,968135029,1044044270,1054846733,1044258772,928174466,736448763,765550668
"Greensboro-High Point, NC",Millions of USD,4281926132,4278274340,3505502480,3286075062,3730449602,3537942953,3053477363,2561786576,2007258993,2356190020
"Greenville, NC",Millions of USD,770609754,753214548,1001268866,912118766,1560668277,2281923123,1598086618,912476188,828130679,1040503277
"Greenville-Anderson, SC",Millions of USD,12291825186,12187032125,15205982489,14918681976,13596727872,12940941474,12974156282,14511478865,13835184341,15090397336
"Guayama, PR",Millions of USD,402623844,240577276,206546409,177830052,161888897,101589645,179854682,159655462,113143042,137008714
"Gulfport-Biloxi, MS",Millions of USD,1054649475,5156685178,4764470782,3986288906,3414300266,4039399313,4010691810,3763758151,2785971986,4273442099
"Hagerstown-Martinsburg, MD-WV",Millions of USD,330129373,296151899,237943156,187823691,156198035,120064704,136349751,139189116,156890810,114820639
"Hammond, LA",Millions of USD,,123845695,100535495,95479974,47572923,58821670,71942113,39509291,68934797,100469147
"Hanford-Corcoran, CA",Millions of USD,446786373,512818992,410635504,373948174,324717148,365762557,328263261,410133314,312819078,319667221
"Harrisburg-Carlisle, PA",Millions of USD,2894365250,3030351444,3052760144,2926180168,2252454895,2345913432,2338166064,2400788768,2558559426,3010937582
"Harrisonburg, VA",Millions of USD,158256393,383092924,391150091,543674338,512952023,427839635,455064743,395613150,420494676,423649203
"Hartford-East Hartford-Middletown, CT",Millions of USD,9680377089,10152245431,10463907952,10092409626,10412387262,10716726121,13086848831,11820495772,8843693437,9386925077
"Hattiesburg, MS",Millions of USD,315567636,322135784,271084190,287494904,276997441,251180497,282649810,266844518,328250971,498145317
"Hickory-Lenoir-Morganton, NC",Millions of USD,1698223968,1784519364,1894679810,1797250223,1760733970,1970109639,2045263668,1734624795,1354465927,1437969041
"Hilton Head Island-Bluffton, SC",Millions of USD,,119716784,47672145,49782658,39181578,45257248,45021885,48496498,49404208,61411902
"Hinesville, GA",Millions of USD,389373812,392649054,346370969,313609892,307186516,398647118,437007310,394238151,289242716,318695272
"Holland-Grand Haven, MI",Millions of USD,1967967448,,,,,,,,,
"Homosassa Springs, FL",Millions of USD,,13030237,13891654,17040245,10654044,12071722,9250909,16848705,13302299,15879108
"Hot Springs, AR",Millions of USD,87869780,61466181,78864192,95829244,78245636,80420222,71937018,73970675,53568165,72526498
"Houma-Thibodaux, LA",Millions of USD,437299054,695158952,498577596,496156288,269720532,287421958,311481681,952604852,1977140541,1263642567
"Houston-The Woodlands-Sugar Land, TX",Millions of USD,1.10298E+11,1.14963E+11,1.18966E+11,97054325126,84105472224,95760274768,1.20714E+11,1.29656E+11,1.04538E+11,1.4075E+11
"Huntington-Ashland, WV-KY-OH",Millions of USD,439401388,1454291056,1649065203,1557038439,1131242011,1068096470,768952068,981887732,948989586,1109246708
"Huntsville, AL",Millions of USD,1491533592,1518688622,1440410553,1344737221,1827330648,1889195653,1608665975,1534240305,1263003457,1579540735
"Idaho Falls, ID",Millions of USD,280663736,322942192,314430515,307671222,314416797,338093221,303627672,293564927,236198257,253569012
"Indianapolis-Carmel-Anderson, IN",Millions of USD,10436038962,9747498789,9539351506,9809400594,9655444522,10544178745,11069931584,11148667954,11100426944,12740361764
"Iowa City, IA",Millions of USD,335786648,327897182,320391505,308026572,282596274,290365063,313010288,328649209,311959734,395347215
"Ithaca, NY",Millions of USD,279820916,351784565,326485254,292041697,302022162,312309414,278733038,227403886,166412847,165258167
"Jackson, MI",Millions of USD,419892364,445818991,459386859,433022024,438471914,441682281,452371298,402903545,283072372,345986091
"Jackson, MS",Millions of USD,942848736,1252805240,1228968246,1336080039,1261593389,1155354854,1040975876,1039358773,582929404,800977459
"Jackson, TN",Millions of USD,396967503,443573050,326647151,361450966,338327530,334013692,438367867,440202012,397535532,397012191
"Jacksonville, FL",Millions of USD,2595020515,2467786307,2473662925,2564415477,2159011544,2141726794,2406690014,2975478834,2473343902,2683749273
"Jacksonville, NC",Millions of USD,,27067971,50889253,54820793,52812002,52407192,,43968952,30079128,28888998
"Janesville-Beloit, WI",Millions of USD,922849088,821425846,974675466,966051019,1009576513,1012712761,825803891,806681430,704905257,871529192
"Jefferson City, MO",Millions of USD,206982491,208570746,198417102,225677052,209066136,246290279,264307972,279967574,254333036,259540999
"Johnson City, TN",Millions of USD,134070413,128701987,138947933,130653145,148308569,141880888,144704267,167296965,132455816,456597591
"Johnstown, PA",Millions of USD,138309252,98790437,113636465,114132820,75956644,69457262,81167192,82193777,76802976,107761024
"Jonesboro, AR",Millions of USD,128184793,139714470,111909497,97208024,100767089,97258192,119654993,138325036,137299310,149490151
"Joplin, MO",Millions of USD,247386103,240795003,267065847,254467077,241408853,203768977,264387715,255335637,236318346,326383124
"Kahului-Wailuku-Lahaina, HI",Millions of USD,,9496238,13306278,7085682,8664205,5803855,6044761,9993246,9871407,9898319
"Kalamazoo-Portage, MI",Millions of USD,1710568821,1920542139,1867247985,1355476320,1124354229,1105928127,1263116001,1695629149,2025334036,6910734926
"Kankakee, IL",Millions of USD,450055569,674994683,753201576,1310065203,1040123004,1211171725,1464560132,1551787231,1443901496,1322066133
"Kansas City, MO-KS",Millions of USD,7880782301,8012092691,8262877121,6723234015,6709772018,7014980393,7316916693,7652555351,7862732702,9177584790
"Kennewick-Richland, WA",Millions of USD,882545960,739546553,798428884,583947585,670804964,604455771,683256591,625483376,626187059,756400369
"Killeen-Temple, TX",Millions of USD,149305530,167383255,143237650,120782884,146707322,146323639,175187665,181579635,144977790,167945613
"Kingsport-Bristol, TN-VA",Millions of USD,4092028068,5621682913,5241510773,4623191347,3745625212,4712918752,5241794013,4677990704,4008312616,5038647321
"Kingston, NY",Millions of USD,200456113,225267079,209790909,226485159,195890852,196879800,192380165,183886288,181362067,154987057
"Knoxville, TN",Millions of USD,2656750923,2985218321,2690321504,2395429602,2409628395,2423850077,2585577825,2322748778,2239516763,2263096874
"Kokomo, IN",Millions of USD,1422379602,1714977349,1997328782,1559256124,1379104073,1516582451,1624192575,1355908519,780792113,737993916
"La Crosse-Onalaska, WI-MN",Millions of USD,695010997,672063857,665597751,619625760,553699774,537448474,515630866,512299508,452504405,409053048
"Lafayette, LA",Millions of USD,725953453,1261776573,1532684015,1165214742,1335212829,954843943,1001738697,1086218516,946160868,895659108
"Lafayette-West Lafayette, IN",Millions of USD,711459467,659090097,653705601,630707321,713376941,1032609250,1620666675,1538448363,1592273689,1872424307
"Lake Charles, LA",Millions of USD,4749472040,5661722274,5523528395,4283879319,3766742968,6602157063,8361686182,10414869420,10558526229,18468887503
"Lake Havasu City-Kingman, AZ",Millions of USD,223855734,252219194,255188252,99100277,54612435,52039228,63044133,49337860,35611518,36871661
"Lakeland-Winter Haven, FL",Millions of USD,1870842265,1907154200,2151920723,1318558893,995515833,1147155066,1299758933,1141541708,1013500281,1140969644
